replication,monitoring_dates,checkpoint,trajectory_id,training_seed,validation_seed,pilot_seed,pricing_seed,train_mse,validation_mse,validation_ncv_observation_variance,validation_gcv_observation_variance,advantage,pricing_ncv_observation_variance,pricing_gcv_observation_variance,optimizer_cumulative_training_runtime_s,training_data_generation_runtime_s,ncv_setup_cost_s
14,252,100,rep14_m252,1401042,1402042,1403042,1404042,0.04072736330129264,0.3705727168133984,0.3627220002885577,0.04761756667500128,0.13127840780851419,0.367200660836541,0.046687969726106185,1.5510160389999328,7.310000000870787e-07,1.5510167699999329
14,252,200,rep14_m252,1401042,1402042,1403042,1404042,0.036737302381086835,0.35262434765950884,0.34190291451915117,0.04761756667500128,0.1392721870826113,0.3482193506865039,0.046687969726106185,3.0737370189999638,7.310000000870787e-07,3.073737749999964
14,252,500,rep14_m252,1401042,1402042,1403042,1404042,0.027831325615997424,0.32384127297895604,0.32376887801665044,0.04761756667500128,0.14707271114721673,0.3258930178107461,0.046687969726106185,7.628451419999692,7.310000000870787e-07,7.628452150999692
14,252,1000,rep14_m252,1401042,1402042,1403042,1404042,0.0056792879732299436,0.29544269892122155,0.2928022845479986,0.04761756667500128,0.16262703260156908,0.3009134178380244,0.046687969726106185,15.210721465000006,7.310000000870787e-07,15.210722196000006
15,12,0,rep15_m12,1501042,1502042,1503042,1504042,102.21923447692797,99.61998425880486,67.52882758633902,0.05663357325226351,0.0008386577299873098,69.19290571563215,0.05827754726568504,0.0,8.619999789516442e-07,0.0
15,12,10,rep15_m12,1501042,1502042,1503042,1504042,0.18208390354990747,0.16984277745493276,0.16935047946944448,0.05663357325226351,0.3344163738401566,0.16955870260268535,0.05827754726568504,0.10922870600006718,8.619999789516442e-07,0.10922956800004613
15,12,25,rep15_m12,1501042,1502042,1503042,1504042,0.13133617220137217,0.11855401274753294,0.11852088909144685,0.05663357325226351,0.4778362167749762,0.11975606910357667,0.05827754726568504,0.2739620150000519,8.619999789516442e-07,0.27396287700003086
15,12,50,rep15_m12,1501042,1502042,1503042,1504042,0.046015176362833685,0.042358829525738155,0.042264717125620535,0.05663357325226351,1.3399728450550232,0.04186898083523919,0.05827754726568504,0.5470319740002196,8.619999789516442e-07,0.5470328360001986
15,12,100,rep15_m12,1501042,1502042,1503042,1504042,0.007922095966296592,0.008859945209009897,0.008676580463673787,0.05663357325226351,6.527176632473026,0.009201121703115395,0.05827754726568504,1.096309490999829,8.619999789516442e-07,1.096310352999808
15,12,200,rep15_m12,1501042,1502042,1503042,1504042,0.0026463686527956787,0.003938164606240967,0.0038361884805582793,0.05663357325226351,14.76297985338344,0.0039929027393401685,0.05827754726568504,2.1795659180002076,8.619999789516442e-07,2.1795667800001866
15,12,500,rep15_m12,1501042,1502042,1503042,1504042,0.006183990707106657,0.007328650672393853,0.0063046646034449275,0.05663357325226351,8.982805083924433,0.006318950479367923,0.05827754726568504,5.476416406000226,8.619999789516442e-07,5.476417268000205
15,12,1000,rep15_m12,1501042,1502042,1503042,1504042,0.001191640633754248,0.002547839766834423,0.002547557457886963,0.05663357325226351,22.230538148190565,0.002421989923112343,0.05827754726568504,10.878686433999974,8.619999789516442e-07,10.878687295999953
15,252,0,rep15_m252,1501042,1502042,1503042,1504042,104.68849592553119,103.94524238593948,63.44835140187497,0.04760210871900119,0.0007502497333223774,64.09391849674064,0.04768611692179003,0.0,8.910001270123757e-07,0.0
15,252,10,rep15_m252,1501042,1502042,1503042,1504042,0.10105071809016399,0.27074036044381494,0.2656698319117891,0.04760210871900119,0.17917769728106206,0.2759236651785332,0.04768611692179003,0.1593437179999455,8.910001270123757e-07,0.15934460900007252
15,252,25,rep15_m252,1501042,1502042,1503042,1504042,0.0658677979864634,0.2564778320171329,0.24934114998866502,0.04760210871900119,0.19091156321836636,0.2585364493251679,0.04768611692179003,0.39640308200023355,8.910001270123757e-07,0.39640397300036057
15,252,50,rep15_m252,1501042,1502042,1503042,1504042,0.042024732656137265,0.2989647049322902,0.29313117307142533,0.04760210871900119,0.16239183373172766,0.3010744620233315,0.04768611692179003,0.7831191939999371,8.910001270123757e-07,0.7831200850000641
15,252,100,rep15_m252,1501042,1502042,1503042,1504042,0.04291349488796381,0.3638962536450136,0.36122376200249245,0.04760210871900119,0.13178011450606822,0.37335314291332006,0.04768611692179003,1.5450314009999602,8.910001270123757e-07,1.5450322920000872
15,252,200,rep15_m252,1501042,1502042,1503042,1504042,0.037046208392611274,0.32538595371325213,0.3232821536693331,0.04760210871900119,0.14724632392696405,0.33141117811933735,0.04768611692179003,3.057140910000271,8.910001270123757e-07,3.057141801000398
15,252,500,rep15_m252,1501042,1502042,1503042,1504042,0.03712685605615516,0.29302945648000406,0.289029463896866,0.04760210871900119,0.1646963879640554,0.2905053103636237,0.04768611692179003,7.600989129000027,8.910001270123757e-07,7.600990020000154
15,252,1000,rep15_m252,1501042,1502042,1503042,1504042,0.026343641497393013,0.2669749619613994,0.26256434076858487,0.04760210871900119,0.18129692927706448,0.2633049881787092,0.04768611692179003,15.14205618699998,8.910001270123757e-07,15.142057078000107
16,12,0,rep16_m12,1601042,1602042,1603042,1604042,123.51723681551287,123.70137462854402,77.91188870085708,0.05575324607357831,0.0007155935634886617,75.93691289422212,0.05578687865059029,0.0,7.520002327510156e-07,0.0
16,12,10,rep16_m12,1601042,1602042,1603042,1604042,0.16231871477075652,0.16879923538244157,0.1685581543716338,0.05575324607357831,0.3307656415758719,0.1662770196138435,0.05578687865059029,0.1091635480001969,7.520002327510156e-07,0.10916430000042965
16,12,25,rep16_m12,1601042,1602042,1603042,1604042,0.12109252868309188,0.12685902267234214,0.12665702986731728,0.05575324607357831,0.4401906955498957,0.12606810284285117,0.05578687865059029,0.27350208500001827,7.520002327510156e-07,0.273502837000251
16,12,50,rep16_m12,1601042,1602042,1603042,1604042,0.03586765212058193,0.04032712386326687,0.03963059928976964,0.05575324607357831,1.406823188968798,0.039972250281621664,0.05578687865059029,0.546546871999908,7.520002327510156e-07,0.5465476240001408
16,12,100,rep16_m12,1601042,1602042,1603042,1604042,0.008602287532020744,0.01084969660319333,0.010427564499313742,0.05575324607357831,5.346717929891255,0.010279287364778431,0.05578687865059029,1.0896225790002063,7.520002327510156e-07,1.089623331000439
16,12,200,rep16_m12,1601042,1602042,1603042,1604042,0.004660076715563721,0.006190239406009102,0.006057189367676393,0.05575324607357831,9.204474664619227,0.005789307367836655,0.05578687865059029,2.182557213000109,7.520002327510156e-07,2.182557965000342
16,12,500,rep16_m12,1601042,1602042,1603042,1604042,0.002355810012016569,0.0032954049501597547,0.0031001024957496882,0.05575324607357831,17.98432346995536,0.003072119596256474,0.05578687865059029,5.440330578000157,7.520002327510156e-07,5.44033133000039
16,12,1000,rep16_m12,1601042,1602042,1603042,1604042,0.0027916108176097945,0.0038470960264541795,0.0035650969459407656,0.05575324607357831,15.638633933099404,0.003388585491644577,0.05578687865059029,10.88679900399984,7.520002327510156e-07,10.886799756000073
16,252,0,rep16_m252,1601042,1602042,1603042,1604042,109.59948576229161,107.14361577592115,64.67229325644136,0.05233192678743255,0.0008091861932268853,63.96277553966789,0.0485056221179027,0.0,7.510002433264162e-07,0.0
16,252,10,rep16_m252,1601042,1602042,1603042,1604042,0.12710533453616332,0.26233835480288076,0.2584010190328864,0.05233192678743255,0.20252213781236025,0.26663448595660594,0.0485056221179027,0.16211878600006457,7.510002433264162e-07,0.1621195370003079
16,252,25,rep16_m252,1601042,1602042,1603042,1604042,0.07766102998060333,0.2659010472164759,0.25781471926338145,0.05233192678743255,0.20298269601112523,0.266234906108455,0.0485056221179027,0.400021426999956,7.510002433264162e-07,0.40002217800019935
16,252,50,rep16_m252,1601042,1602042,1603042,1604042,0.053424102986096456,0.33597818798392876,0.33397023569006024,0.05233192678743255,0.1566963794821494,0.3410604625837204,0.0485056221179027,0.7874508939999032,7.510002433264162e-07,0.7874516450001465
16,252,100,rep16_m252,1601042,1602042,1603042,1604042,0.033640595837334475,0.44628009126679635,0.44138585327932917,0.05233192678743255,0.1185627640728089,0.4425908731531674,0.0485056221179027,1.553920425999877,7.510002433264162e-07,1.5539211770001202
16,252,200,rep16_m252,1601042,1602042,1603042,1604042,0.02077587370982985,0.4385422289233615,0.43064937223684274,0.05233192678743255,0.12151864175631898,0.4306173141917456,0.0485056221179027,3.1061703020000095,7.510002433264162e-07,3.106171053000253
16,252,500,rep16_m252,1601042,1602042,1603042,1604042,0.021960628160822313,0.403941331164818,0.4039623654849733,0.05233192678743255,0.1295465401204044,0.4095052485118855,0.0485056221179027,7.7049059390001275,7.510002433264162e-07,7.704906690000371
16,252,1000,rep16_m252,1601042,1602042,1603042,1604042,0.005616003255337422,0.3744777265077005,0.37183055457792363,0.05233192678743255,0.1407413300040287,0.3709853583251806,0.0485056221179027,15.432680203000018,7.510002433264162e-07,15.432680954000261
17,12,0,rep17_m12,1701042,1702042,1703042,1704042,110.58653300018553,111.12391313217714,71.67563578884611,0.052318865639582865,0.0007299393310400817,71.2738263059824,0.05778182769578694,0.0,1.1020001693395898e-06,0.0
17,12,10,rep17_m12,1701042,1702042,1703042,1704042,0.15377589388580287,0.17425214803360503,0.17426389180580512,0.052318865639582865,0.30022780449483805,0.17060859312904808,0.05778182769578694,0.10982499199963058,1.1020001693395898e-06,0.10982609399979992
17,12,25,rep17_m12,1701042,1702042,1703042,1704042,0.10014519278507998,0.11523095963091287,0.11338443751413489,0.052318865639582865,0.4614289825538061,0.11084587095803582,0.05778182769578694,0.27485088299999916,1.1020001693395898e-06,0.2748519850001685
17,12,50,rep17_m12,1701042,1702042,1703042,1704042,0.035428365900668675,0.04443865613537741,0.04437642157378087,0.052318865639582865,1.1789789213309319,0.04311326922021794,0.05778182769578694,0.5488277739996192,1.1020001693395898e-06,0.5488288759997886
17,12,100,rep17_m12,1701042,1702042,1703042,1704042,0.010845581730313353,0.013603043422237369,0.012338719375424675,0.052318865639582865,4.240218457661628,0.012103833102469558,0.05778182769578694,1.0969967389996782,1.1020001693395898e-06,1.0969978409998475
17,12,200,rep17_m12,1701042,1702042,1703042,1704042,0.0032879504571758224,0.0046009139638925915,0.004553114881003364,0.052318865639582865,11.49078532102696,0.004439127345468992,0.05778182769578694,2.1931764629998725,1.1020001693395898e-06,2.193177565000042
17,12,500,rep17_m12,1701042,1702042,1703042,1704042,0.0015463981360545605,0.002642840390535709,0.0026191144622368136,0.052318865639582865,19.975784332426908,0.0030534220120086893,0.05778182769578694,5.478955961999873,1.1020001693395898e-06,5.478957064000042
17,12,1000,rep17_m12,1701042,1702042,1703042,1704042,0.0017941310520439267,0.004148168399227612,0.00399902351994978,0.052318865639582865,13.082910210100462,0.0032847040050174594,0.05778182769578694,10.974669330999859,1.1020001693395898e-06,10.974670433000028
17,252,0,rep17_m252,1701042,1702042,1703042,1704042,97.49616616650718,99.7222356796715,64.63668798975208,0.04983442923476675,0.0007709929265352801,63.617931834456854,0.04743152865840228,0.0,8.519996299582999e-07,0.0
17,252,10,rep17_m252,1701042,1702042,1703042,1704042,0.10273158281271697,0.3114550963584425,0.3078798751314647,0.04983442923476675,0.16186322413404725,0.30258439542706966,0.04743152865840228,0.16583179899998868,8.519996299582999e-07,0.16583265099961864
17,252,25,rep17_m252,1701042,1702042,1703042,1704042,0.05637887302003562,0.2976780334742232,0.29101414268335,0.04983442923476675,0.17124401163207784,0.2803682761457146,0.04743152865840228,0.4045733160000964,8.519996299582999e-07,0.40457416799972634
17,252,50,rep17_m252,1701042,1702042,1703042,1704042,0.0381020481389156,0.3344265068118197,0.331536954443912,0.04983442923476675,0.1503133468736666,0.32315727527297594,0.04743152865840228,0.7930729030003931,8.519996299582999e-07,0.7930737550000231
17,252,100,rep17_m252,1701042,1702042,1703042,1704042,0.03473632592369042,0.36051221075378576,0.3548858736762079,0.04983442923476675,0.1404238177150857,0.3495970936454682,0.04743152865840228,1.558019971000249,8.519996299582999e-07,1.5580208229998789
17,252,200,rep17_m252,1701042,1702042,1703042,1704042,0.03190359290100647,0.3535775035069066,0.35303277992487564,0.04983442923476675,0.14116091215487517,0.34889830128657007,0.04743152865840228,3.072824488000151,8.519996299582999e-07,3.072825339999781
17,252,500,rep17_m252,1701042,1702042,1703042,1704042,0.010498408613535315,0.30330316350689446,0.298319428230973,0.04983442923476675,0.16705056566474302,0.2967966704796756,0.04743152865840228,7.600876977000098,8.519996299582999e-07,7.600877828999728
17,252,1000,rep17_m252,1701042,1702042,1703042,1704042,0.004610423721343061,0.2676267641368929,0.26694893439771783,0.04983442923476675,0.18668150651060544,0.2601778341353277,0.04743152865840228,15.126597160000074,8.519996299582999e-07,15.126598011999704
18,12,0,rep18_m12,1801042,1802042,1803042,1804042,99.18931200218132,101.7106060849917,70.61808486246841,0.058802702780688366,0.000832686172319867,70.24903082022341,0.05622812128533881,0.0,7.31999989511678e-07,0.0
18,12,10,rep18_m12,1801042,1802042,1803042,1804042,0.140703692179444,0.16898419440828005,0.16887947385837013,0.058802702780688366,0.3481933087380586,0.1541697210365927,0.05622812128533881,0.1086979690003318,7.31999989511678e-07,0.10869870100032131
18,12,25,rep18_m12,1801042,1802042,1803042,1804042,0.08990063309944162,0.11785050562156493,0.11757644225011525,0.058802702780688366,0.5001231680033312,0.10249602991201036,0.05622812128533881,0.27269061700008024,7.31999989511678e-07,0.27269134900006975
18,12,50,rep18_m12,1801042,1802042,1803042,1804042,0.024133227786865958,0.03766129187403178,0.03765545851451157,0.058802702780688366,1.561598373792929,0.029701348089450533,0.05622812128533881,0.5446444369999881,7.31999989511678e-07,0.5446451689999776
18,12,100,rep18_m12,1801042,1802042,1803042,1804042,0.005486444168041543,0.010355229076340823,0.01003342394445513,0.058802702780688366,5.8606815685472045,0.00742554584918596,0.05622812128533881,1.0868610030001946,7.31999989511678e-07,1.0868617350001841
18,12,200,rep18_m12,1801042,1802042,1803042,1804042,0.002735572261268629,0.005125508791777855,0.004978541627374138,0.058802702780688366,11.811230513242293,0.0039361849017507744,0.05622812128533881,2.168824649000271,7.31999989511678e-07,2.1688253810002607
18,12,500,rep18_m12,1801042,1802042,1803042,1804042,0.0058852366472793615,0.00777215346222089,0.007038403154680252,0.058802702780688366,8.354551662984376,0.006130922226773942,0.05622812128533881,5.426893803999974,7.31999989511678e-07,5.426894535999963
18,12,1000,rep18_m12,1801042,1802042,1803042,1804042,0.0013306723922865537,0.003010579251585871,0.0030036532029347877,0.058802702780688366,19.577061267670263,0.002414383441377041,0.05622812128533881,10.871484753000004,7.31999989511678e-07,10.871485484999994
18,252,0,rep18_m252,1801042,1802042,1803042,1804042,91.95558591896378,91.21120667369503,66.79899906808683,0.04667037972833915,0.0006986688480282318,66.05030358999939,0.04809934140321296,0.0,7.210001058410853e-07,0.0
18,252,10,rep18_m252,1801042,1802042,1803042,1804042,0.09700827065059534,0.2729868743497826,0.2651414170960299,0.04667037972833915,0.17602070713620688,0.26198915775941783,0.04809934140321296,0.1610393840001052,7.210001058410853e-07,0.16104010500021104
18,252,25,rep18_m252,1801042,1802042,1803042,1804042,0.06610419066778976,0.2759787072678611,0.27382879503672014,0.04667037972833915,0.17043634772625246,0.27031531788960256,0.04809934140321296,0.40152570899999773,7.210001058410853e-07,0.4015264300001036
18,252,50,rep18_m252,1801042,1802042,1803042,1804042,0.0469669155750435,0.3198474347172707,0.31416929328106813,0.04667037972833915,0.14855169084454733,0.31207444476352947,0.04809934140321296,0.8009357320001982,7.210001058410853e-07,0.800936453000304
18,252,100,rep18_m252,1801042,1802042,1803042,1804042,0.03847558962008912,0.3505502028211703,0.34685489084257165,0.04667037972833915,0.1345530392117827,0.3415659630013113,0.04809934140321296,1.571577210000214,7.210001058410853e-07,1.57157793100032
18,252,200,rep18_m252,1801042,1802042,1803042,1804042,0.032636832840066986,0.3603027703072451,0.36016910276930003,0.04667037972833915,0.12957907652126685,0.3569223888889664,0.04809934140321296,3.115322564000053,7.210001058410853e-07,3.1153232850001586
18,252,500,rep18_m252,1801042,1802042,1803042,1804042,0.031564590911692246,0.3362584015043472,0.33628208640096424,0.04667037972833915,0.13878342503410057,0.33425147391106524,0.04809934140321296,7.753932119000183,7.210001058410853e-07,7.753932840000289
18,252,1000,rep18_m252,1801042,1802042,1803042,1804042,0.033264947165510594,0.286216778787228,0.28368814071691323,0.04667037972833915,0.16451297403690412,0.28867815595957064,0.04809934140321296,15.443768709999858,7.210001058410853e-07,15.443769430999964
19,12,0,rep19_m12,1901042,1902042,1903042,1904042,115.28297707874985,117.87259369117427,77.82504793768301,0.057159628948722306,0.0007344631383265172,74.61618051287749,0.05561820388680805,0.0,9.920004231389612e-07,0.0
19,12,10,rep19_m12,1901042,1902042,1903042,1904042,0.15847312843008104,0.18950284507934384,0.18935407171921342,0.057159628948722306,0.30186638412234584,0.1748585947721882,0.05561820388680805,0.11182886300002792,9.920004231389612e-07,0.11182985500045106
19,12,25,rep19_m12,1901042,1902042,1903042,1904042,0.09589371848563062,0.12926696937326593,0.12856531945075572,0.057159628948722306,0.4445960169734274,0.11148942821162408,0.05561820388680805,0.2797612240001399,9.920004231389612e-07,0.27976221600056306
19,12,50,rep19_m12,1901042,1902042,1903042,1904042,0.025962127734126785,0.041734819466865886,0.041420184691601275,0.057159628948722306,1.37999454551714,0.03491897817832093,0.05561820388680805,0.5579829140001493,9.920004231389612e-07,0.5579839060005725
19,12,100,rep19_m12,1901042,1902042,1903042,1904042,0.008032807709727835,0.013611641823759174,0.013532580883702443,0.057159628948722306,4.22385274767216,0.011655268805761019,0.05561820388680805,1.112243201000183,9.920004231389612e-07,1.1122441930006062
19,12,200,rep19_m12,1901042,1902042,1903042,1904042,0.004016865718398593,0.006883848563822383,0.00680184810893386,0.057159628948722306,8.403543865327752,0.006037667365962961,0.05561820388680805,2.218514421999771,9.920004231389612e-07,2.218515414000194
19,12,500,rep19_m12,1901042,1902042,1903042,1904042,0.002611396294338293,0.004711343022784429,0.00421516136510867,0.057159628948722306,13.560484166007411,0.003593452682721925,0.05561820388680805,5.550732284999867,9.920004231389612e-07,5.55073327700029
19,12,1000,rep19_m12,1901042,1902042,1903042,1904042,0.002125127862057407,0.003042779606899538,0.0030337665354339205,0.057159628948722306,18.841142942644645,0.002924553142698431,0.05561820388680805,11.126732823000111,9.920004231389612e-07,11.126733815000534
19,252,0,rep19_m252,1901042,1902042,1903042,1904042,85.86349862726976,85.82378690498936,66.78973467525246,0.050719272844946046,0.0007593872485278641,67.21273411336755,0.049371868820294554,0.0,1.2630002856894862e-06,0.0
19,252,10,rep19_m252,1901042,1902042,1903042,1904042,0.10715494228548082,0.3318778460082216,0.3240234267748849,0.050719272844946046,0.15652964771643885,0.32003573250185197,0.049371868820294554,0.16309558200009633,1.2630002856894862e-06,0.16309684500038202
19,252,25,rep19_m252,1901042,1902042,1903042,1904042,0.07214225746438262,0.33299046439982166,0.3255288254272074,0.050719272844946046,0.15580578088095476,0.31900914345557313,0.049371868820294554,0.40613465800015547,1.2630002856894862e-06,0.40613592100044116
19,252,50,rep19_m252,1901042,1902042,1903042,1904042,0.07451855797547675,0.37948531566539856,0.3572509312315421,0.050719272844946046,0.1419710024830524,0.3522929215835151,0.049371868820294554,0.8125847989999784,1.2630002856894862e-06,0.8125860620002641
19,252,100,rep19_m252,1901042,1902042,1903042,1904042,0.05739001240805005,0.4119459177816692,0.40134515873741267,0.050719272844946046,0.12637320207001687,0.3930124953596947,0.049371868820294554,1.5962064079999436,1.2630002856894862e-06,1.5962076710002293
19,252,200,rep19_m252,1901042,1902042,1903042,1904042,0.07427696149426846,0.442527388158127,0.4423693693439493,0.050719272844946046,0.11465367260885324,0.4358023444067544,0.049371868820294554,3.1547674660000666,1.2630002856894862e-06,3.1547687290003523
19,252,500,rep19_m252,1901042,1902042,1903042,1904042,0.014197039355695773,0.4053408082532979,0.38985802503767997,0.050719272844946046,0.13009677776940465,0.3855976582728521,0.049371868820294554,7.743685870999798,1.2630002856894862e-06,7.7436871340000835
19,252,1000,rep19_m252,1901042,1902042,1903042,1904042,0.04514326721802868,0.40322158005919573,0.39862127495586563,0.050719272844946046,0.12723674332375148,0.3908589728595981,0.049371868820294554,15.336970371999996,1.2630002856894862e-06,15.336971635000282
20,12,0,rep20_m12,2001042,2002042,2003042,2004042,113.47618465935201,107.2043685629007,70.41041673054147,0.05438227563060927,0.0007723612237480228,73.12500393834361,0.054984948656596054,0.0,8.209999577957205e-07,0.0
20,12,10,rep20_m12,2001042,2002042,2003042,2004042,0.1565417694307198,0.17381654647433384,0.17357110331848416,0.05438227563060927,0.31331410926635456,0.1686366956547573,0.054984948656596054,0.109640815000148,8.209999577957205e-07,0.10964163600010579
20,12,25,rep20_m12,2001042,2002042,2003042,2004042,0.08183318721214994,0.10008017612340304,0.10008232235424226,0.05438227563060927,0.5433754368541002,0.09445380998827338,0.054984948656596054,0.2747469250002723,8.209999577957205e-07,0.2747477460002301
20,12,50,rep20_m12,2001042,2002042,2003042,2004042,0.0167610934384513,0.026990528896730325,0.026778204945548473,0.05438227563060927,2.0308409671668306,0.022126623749364978,0.054984948656596054,0.5508957860001829,8.209999577957205e-07,0.5508966070001406
20,12,100,rep20_m12,2001042,2002042,2003042,2004042,0.004804524671378272,0.010672518823481506,0.010644248565888702,0.05438227563060927,5.109076069952602,0.007576634322780141,0.054984948656596054,1.098802531000274,8.209999577957205e-07,1.0988033520002318
20,12,200,rep20_m12,2001042,2002042,2003042,2004042,0.003031622909323046,0.006532561631004691,0.006175123790198872,0.05438227563060927,8.806669708698726,0.004493744569368227,0.054984948656596054,2.1880077109999547,8.209999577957205e-07,2.1880085319999125
20,12,500,rep20_m12,2001042,2002042,2003042,2004042,0.005121781896766109,0.0075507780535181285,0.0067572701195492925,0.05438227563060927,8.047965327488868,0.005664751913665552,0.054984948656596054,5.498788758000046,8.209999577957205e-07,5.498789579000004
20,12,1000,rep20_m12,2001042,2002042,2003042,2004042,0.0014338001826938477,0.003447904906247873,0.0034365094472706766,0.05438227563060927,15.824858469049293,0.0026151156761179536,0.054984948656596054,11.153502953000043,8.209999577957205e-07,11.153503774
20,252,0,rep20_m252,2001042,2002042,2003042,2004042,97.38148215991266,93.79436751975442,65.82680044221112,0.053243019042747884,0.0008088349833969153,66.49034772348985,0.049669133018141874,0.0,1.2820000847568735e-06,0.0
20,252,10,rep20_m252,2001042,2002042,2003042,2004042,0.1097481575932745,0.28096628450253397,0.27483781270231916,0.053243019042747884,0.19372523205318976,0.2691249304357363,0.049669133018141874,0.15903048199970726,1.2820000847568735e-06,0.15903176399979202
20,252,25,rep20_m252,2001042,2002042,2003042,2004042,0.07425419520979733,0.2992312039859558,0.2895400132025476,0.053243019042747884,0.1838882938970572,0.2861922943395992,0.049669133018141874,0.3957358299999214,1.2820000847568735e-06,0.39573711200000616
20,252,50,rep20_m252,2001042,2002042,2003042,2004042,0.04585845594085322,0.3544246185981201,0.3529562908287915,0.053243019042747884,0.15084876067154296,0.3482762459495473,0.049669133018141874,0.7855848239996703,1.2820000847568735e-06,0.7855861059997551
20,252,100,rep20_m252,2001042,2002042,2003042,2004042,0.03631270200635788,0.3938846484694046,0.3924792774553361,0.053243019042747884,0.13565816617874024,0.39473471940225613,0.049669133018141874,1.5587173879998772,1.2820000847568735e-06,1.558718669999962
20,252,200,rep20_m252,2001042,2002042,2003042,2004042,0.05458700225573691,0.40378605669687384,0.40382261616264886,0.053243019042747884,0.13184754125138703,0.4037133700826553,0.049669133018141874,3.083715244999894,1.2820000847568735e-06,3.0837165269999787
20,252,500,rep20_m252,2001042,2002042,2003042,2004042,0.020976142878986664,0.33140236949553753,0.3264663054411823,0.053243019042747884,0.16308886447192752,0.3262267733435601,0.049669133018141874,7.669644484999935,1.2820000847568735e-06,7.66964576700002
20,252,1000,rep20_m252,2001042,2002042,2003042,2004042,0.016826393787427757,0.25716861111623834,0.2571558472723387,0.053243019042747884,0.20704572580207098,0.2567025000454946,0.049669133018141874,15.399697006999759,1.2820000847568735e-06,15.399698288999843
21,12,0,rep21_m12,2101042,2102042,2103042,2104042,109.99376300739681,108.82474416311825,70.563790145943,0.05826411044773102,0.0008256941744090947,72.29927611398521,0.05741538509503115,0.0,8.319998414663132e-07,0.0
21,12,10,rep21_m12,2101042,2102042,2103042,2104042,0.1707404265187916,0.17985582296440278,0.17921320144308558,0.05826411044773102,0.32511059441251317,0.1658440544620591,0.05741538509503115,0.1102169400001003,8.319998414663132e-07,0.11021777199994176
21,12,25,rep21_m12,2101042,2102042,2103042,2104042,0.08597221949981629,0.09588105950946675,0.09569921692336364,0.05826411044773102,0.6088253626400013,0.08404443015572541,0.05741538509503115,0.2764900030001627,8.319998414663132e-07,0.27649083500000415
21,12,50,rep21_m12,2101042,2102042,2103042,2104042,0.02042889734009578,0.026557633791523785,0.026559236747987713,0.05826411044773102,2.1937418985560817,0.021048498013482485,0.05741538509503115,0.5519698480002262,8.319998414663132e-07,0.5519706800000677
21,12,100,rep21_m12,2101042,2102042,2103042,2104042,0.008602559446897402,0.012048655761353777,0.011274478084283782,0.05826411044773102,5.1677878135174256,0.009461024023822238,0.05741538509503115,1.1030503440001667,8.319998414663132e-07,1.1030511760000081
21,12,200,rep21_m12,2101042,2102042,2103042,2104042,0.003737195216978816,0.005788307343996594,0.0057882971481906355,0.05826411044773102,10.06584647540837,0.004896934349811792,0.05741538509503115,2.2005432400001155,8.319998414663132e-07,2.200544071999957
21,12,500,rep21_m12,2101042,2102042,2103042,2104042,0.0026462289871438584,0.004330840231696959,0.004113792149706688,0.05826411044773102,14.163114792244725,0.0038672179287483313,0.05741538509503115,5.496631786000307,8.319998414663132e-07,5.496632618000149
21,12,1000,rep21_m12,2101042,2102042,2103042,2104042,0.0026684040431693215,0.0036388379193993147,0.0034814581837859346,0.05826411044773102,16.735547972134864,0.0034699679208655015,0.05741538509503115,11.011383184000351,8.319998414663132e-07,11.011384016000193
21,252,0,rep21_m252,2101042,2102042,2103042,2104042,100.35177097453565,103.20884562504061,63.352386700791925,0.04880027468356515,0.000770298914136334,63.69841306126027,0.04872722315481691,0.0,8.419997357123066e-07,0.0
21,252,10,rep21_m252,2101042,2102042,2103042,2104042,0.0963688507555209,0.2846553076439579,0.2814843709499634,0.04880027468356515,0.1733676172459318,0.2736781019863029,0.04872722315481691,0.16014793299973462,8.419997357123066e-07,0.16014877499947033
21,252,25,rep21_m252,2101042,2102042,2103042,2104042,0.0545829695245598,0.2617099705150723,0.25833466610289857,0.04880027468356515,0.1889033145250714,0.2535514845091399,0.04872722315481691,0.4002686439998797,8.419997357123066e-07,0.4002694859996154
21,252,50,rep21_m252,2101042,2102042,2103042,2104042,0.03084564680466034,0.2954329695044488,0.2925729209881101,0.04880027468356515,0.16679696302293248,0.28767408442356235,0.04872722315481691,0.7964106699996591,8.419997357123066e-07,0.7964115119993949
21,252,100,rep21_m252,2101042,2102042,2103042,2104042,0.032716659369232265,0.32496802450455636,0.32455434029662283,0.04880027468356515,0.15036087528197797,0.32321868505215323,0.04872722315481691,1.5850784829999611,8.419997357123066e-07,1.5850793249996968
21,252,200,rep21_m252,2101042,2102042,2103042,2104042,0.03769088582262786,0.312012281549685,0.3105633343528872,0.04880027468356515,0.15713469455513485,0.31079427457461123,0.04872722315481691,3.13083369900005,8.419997357123066e-07,3.1308345409997855
21,252,500,rep21_m252,2101042,2102042,2103042,2104042,0.021791975636591514,0.2733919321337993,0.26968464029346256,0.04880027468356515,0.18095311112439397,0.2707785822941693,0.04872722315481691,7.756559534999724,8.419997357123066e-07,7.7565603769994595
21,252,1000,rep21_m252,2101042,2102042,2103042,2104042,0.0028886284547335692,0.24449739508576576,0.24450065962629583,0.04880027468356515,0.19959158702538207,0.24146689455989878,0.04872722315481691,15.473592445999657,8.419997357123066e-07,15.473593287999392
