config_id,replication,checkpoint,split,train_seed,validation_seed,test_seed,pilot_seed,network_init_seed,train_paths,validation_paths,test_paths,hidden_width,parameter_count,parameter_count_formula,parameter_to_training_path_ratio,mse,payoff_mean,network_output_mean,analytic_eh,payoff_variance,network_output_variance,payoff_network_covariance,payoff_network_correlation,centered_residual_mean,centered_residual_variance,ncv_price_estimate,estimator_variance_at_reporting_n,standard_error,ncv_vrr_vs_mc,generalization_gap_ratio,generalization_gap_log,optimizer_cumulative_runtime_s,training_data_generation_runtime_s,validation_tuning_overhead_runtime_s,total_ncv_setup_runtime_s,ncv_setup_cost_s,setup_cost_excludes_validation_generation_and_evaluation_runtime,inference_runtime_per_observation_s,training_continuous_no_reinit_between_checkpoints
w8_n5000,0,200,test,1042,2042,3042,4042,90042,5000,10000,50000,8,2033,2033,0.4066,0.2707739332896791,5.793550941149976,5.749502954256029,5.737385357093199,64.00267943636368,62.614117192572124,63.17397877200693,0.9979367616786611,0.04404798689394771,0.2688390849219681,5.781433343987146,5.376781698439362e-06,0.0023187888430038993,238.07058953106008,3.6278456451895376,1.2886389859204477,3.013158143999931,0.013711933000081444,0.49656077900010587,3.0268700770000123,3.0268700770000123,True,1.4133500000298226e-07,True
w32_n10000,0,0,training,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,97.3452292267323,5.853542085833857,0.12028934891806857,0.09314692038365258,63.23333893978233,1.2957178678916712,0.02378318862552862,0.0026274944000865635,5.733252736915787,64.48149043042294,5.826399657299441,0.0012896298086084587,0.035911416132038826,0.9806432592933411,1.023205450355723,0.022940298042862108,0.0,0.028953027000056863,0.49656077900010587,0.028953027000056863,0.0,True,3.058971400014343e-07,True
w32_n10000,0,0,validation,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,99.60416911091973,5.803972742783505,0.09226090905092175,0.09314692038365258,66.18471350736219,1.3525628075821807,0.2750302770246847,0.029068521236874433,5.711711833732584,66.98721576089501,5.804858754116236,0.0013397443152179003,0.0366025178808494,0.9880200685396855,1.023205450355723,0.022940298042862108,0.0,0.028953027000056863,0.49656077900010587,0.028953027000056863,0.0,True,3.058971400014343e-07,True
w32_n10000,0,0,test,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,97.5849640361665,5.793550941149976,0.09265442258576771,0.09314692038365258,64.00267943636368,1.3214596612774188,0.1190472279796464,0.0129447376824858,5.70089651856421,65.0860446416818,5.794043438947862,0.001301720892833636,0.03607936935193901,0.9833548772047469,1.023205450355723,0.022940298042862108,0.0,0.028953027000056863,0.49656077900010587,0.028953027000056863,0.0,True,3.058971400014343e-07,True
w32_n10000,0,10,training,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.1094097488387341,5.853542085833857,5.84105666780155,5.802943755825412,63.23333893978233,62.94454789279766,63.03431102146288,0.999136658645877,0.012485418032306492,0.10926478965425812,5.815429173857718,2.1852957930851623e-06,0.0014782746000270594,578.7165210299572,2.0607973114774683,0.7230929523256626,0.3982175769999685,0.028953027000056863,0.49656077900010587,0.4271706040000254,0.4271706040000254,True,3.061718800017843e-07,True
w32_n10000,0,10,validation,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.2254713162562883,5.803972742783505,5.8246632786760095,5.802943755825412,66.18471350736219,64.96633663291567,65.46299220786234,0.9983269993956527,-0.020690535892504025,0.22506572455322463,5.782253219932908,4.501314491064493e-06,0.002121630149452183,294.06838219699915,2.0607973114774683,0.7230929523256626,0.3982175769999685,0.028953027000056863,0.49656077900010587,0.4271706040000254,0.4271706040000254,True,3.061718800017843e-07,True
w32_n10000,0,10,test,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.21835004352759044,5.793550941149976,5.813278495314779,5.802943755825412,64.00267943636368,62.95435237985727,63.36953329489105,0.9983171925327782,-0.019727554164801337,0.21796522643879407,5.7832162016606095,4.359304528775882e-06,0.002087894759985733,293.6371112129485,2.0607973114774683,0.7230929523256626,0.3982175769999685,0.028953027000056863,0.49656077900010587,0.4271706040000254,0.4271706040000254,True,3.061718800017843e-07,True
w32_n10000,0,25,training,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.09275189556357571,5.853542085833857,5.840921754426597,5.798525807340333,63.23333893978233,62.94576222837504,63.04324964258516,0.9992687028903415,0.012620331407260668,0.09260188298704532,5.811146138747594,1.8520376597409064e-06,0.0013608959033448908,682.8515457793494,2.391448960686384,0.8718994419436656,1.0377821449999374,0.028953027000056863,0.49656077900010587,1.0667351719999942,1.0667351719999942,True,3.052932399987185e-07,True
w32_n10000,0,25,validation,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.22181142424720515,5.803972742783505,5.822935010227906,5.798525807340333,66.18471350736219,65.02943743232873,65.49633846781498,0.9983508145066908,-0.01896226744440025,0.22147400406097828,5.779563539895932,4.429480081219566e-06,0.002104633003927185,298.8373908169358,2.391448960686384,0.8718994419436656,1.0377821449999374,0.028953027000056863,0.49656077900010587,1.0667351719999942,1.0667351719999942,True,3.052932399987185e-07,True
w32_n10000,0,25,test,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.2162746473514446,5.793550941149976,5.811723926789097,5.798525807340333,64.00267943636368,63.032706156309935,63.40971844187754,0.9983291919306113,-0.018172985639119565,0.21594870891858342,5.7803528217012135,4.3189741783716685e-06,0.0020782141801007105,296.3790788880977,2.391448960686384,0.8718994419436656,1.0377821449999374,0.028953027000056863,0.49656077900010587,1.0667351719999942,1.0667351719999942,True,3.052932399987185e-07,True
w32_n10000,0,50,training,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.06802212753920542,5.853542085833857,5.848445480744316,5.793887812000281,63.23333893978233,63.1529694787858,63.159152733058555,0.9994621457542091,0.0050966050895400305,0.0680029524510118,5.798984417089821,1.3600590490202362e-06,0.001166215695752821,929.8616701287283,3.032219282290972,1.1092947878203019,1.9873492550000265,0.028953027000056863,0.49656077900010587,2.0163022820000833,2.0163022820000833,True,3.0460384000434715e-07,True
w32_n10000,0,50,validation,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.20625800674683442,5.803972742783505,5.8127828745315115,5.793887812000281,66.18471350736219,65.16076461808109,65.56963855850852,0.9984604280056896,-0.008810131748005483,0.20620100842625982,5.785077680252275,4.124020168525196e-06,0.002030768368998591,320.97182265251,3.032219282290972,1.1092947878203019,1.9873492550000265,0.028953027000056863,0.49656077900010587,2.0163022820000833,2.0163022820000833,True,3.0460384000434715e-07,True
w32_n10000,0,50,test,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.2003304155485372,5.793550941149976,5.803738264564575,5.793887812000281,64.00267943636368,63.25003960518192,63.526244201471336,0.998443975664107,-0.010187323414597186,0.20023063860295565,5.783700488585683,4.004612772059113e-06,0.002001152860742805,319.6447850484902,3.032219282290972,1.1092947878203019,1.9873492550000265,0.028953027000056863,0.49656077900010587,2.0163022820000833,2.0163022820000833,True,3.0460384000434715e-07,True
w32_n10000,0,100,training,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.10918622040691209,5.853542085833857,5.986112146811157,5.935433309162142,63.23333893978233,66.15685584942966,64.64928711390823,0.9995470793602961,-0.13257006097730079,0.09162056139552642,5.802863248184841,1.8324112279105284e-06,0.0013536658479516015,690.1653731066293,2.350814140160847,0.8547617107803164,3.6675132369998664,0.028953027000056863,0.49656077900010587,3.6964662639999233,3.6964662639999233,True,3.035929599991505e-07,True
w32_n10000,0,100,validation,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.2566765108432878,5.803972742783505,5.961716957044293,5.935433309162142,66.18471350736219,68.54657777481124,67.24973741340868,0.998432841017768,-0.15774421426078694,0.2318164553560703,5.777689094901355,4.636329107121406e-06,0.0021532136696392687,285.5048120104434,2.350814140160847,0.8547617107803164,3.6675132369998664,0.028953027000056863,0.49656077900010587,3.6964662639999233,3.6964662639999233,True,3.035929599991505e-07,True
w32_n10000,0,100,test,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.2526868975159051,5.793550941149976,5.944730151668577,5.935433309162142,64.00267943636368,66.38543741733933,65.0791402565767,0.9984040140922109,-0.15117921051859995,0.22983634054968893,5.784254098643542,4.596726810993779e-06,0.0021439978570403887,278.4706686648919,2.350814140160847,0.8547617107803164,3.6675132369998664,0.028953027000056863,0.49656077900010587,3.6964662639999233,3.6964662639999233,True,3.035929599991505e-07,True
w32_n10000,0,200,training,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.02253900836885917,5.853542085833857,5.862282047257888,5.805695498332631,63.23333893978233,63.345299195843594,63.278086633848,0.9998229135503908,-0.008739961424030511,0.022464867929958637,5.796955536908601,4.4929735859917277e-07,0.0006702964706748595,2814.765665969297,4.252477617028123,1.4475017817885774,6.861280490999889,0.028953027000056863,0.49656077900010587,6.890233517999945,6.890233517999945,True,3.005264400007945e-07,True
w32_n10000,0,200,validation,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.09584662859858316,5.803972742783505,5.826100325164252,5.805695498332631,66.18471350736219,65.83087499884013,65.9601109854261,0.9992812009278932,-0.022127582380746743,0.09536653535010142,5.783567915951884,1.9073307070020285e-06,0.0013810614421531102,694.0035439516656,4.252477617028123,1.4475017817885774,6.861280490999889,0.028953027000056863,0.49656077900010587,6.890233517999945,6.890233517999945,True,3.005264400007945e-07,True
w32_n10000,0,200,test,1042,2042,3042,4042,5042,10000,10000,50000,32,8129,8129,0.8129,0.0958144639844284,5.793550941149976,5.816597118202434,5.805695498332631,64.00267943636368,63.68815241830741,63.797773305629256,0.9992568130449181,-0.023046177052455267,0.09528524341256353,5.782649321280175,1.9057048682512705e-06,0.0013804726973943638,671.6956072541743,4.252477617028123,1.4475017817885774,6.861280490999889,0.028953027000056863,0.49656077900010587,6.890233517999945,6.890233517999945,True,3.005264400007945e-07,True
w32_n20000,0,0,training,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,95.26634464047007,5.753746557906496,0.10920043589285583,0.09314692038365258,62.018958877148705,1.3009638966293287,-0.04434568693009543,-0.0049369249895873735,5.644546122013639,63.408614147638225,5.737693042397292,0.0012681722829527644,0.03561140664102956,0.9780841248595357,1.0455336508062776,0.044527425696920656,0.0,0.05751390499995068,0.49656077900010587,0.05751390499995068,0.0,True,3.116611799987368e-07,True
w32_n20000,0,0,validation,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,99.60416911091973,5.803972742783505,0.09226090905092175,0.09314692038365258,66.18471350736219,1.3525628075821807,0.2750302770246847,0.029068521236874433,5.711711833732584,66.98721576089501,5.804858754116236,0.0013397443152179003,0.0366025178808494,0.9880200685396855,1.0455336508062776,0.044527425696920656,0.0,0.05751390499995068,0.49656077900010587,0.05751390499995068,0.0,True,3.116611799987368e-07,True
w32_n20000,0,0,test,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,97.5849640361665,5.793550941149976,0.09265442258576771,0.09314692038365258,64.00267943636368,1.3214596612774188,0.1190472279796464,0.0129447376824858,5.70089651856421,65.0860446416818,5.794043438947862,0.001301720892833636,0.03607936935193901,0.9833548772047469,1.0455336508062776,0.044527425696920656,0.0,0.05751390499995068,0.49656077900010587,0.05751390499995068,0.0,True,3.116611799987368e-07,True
w32_n20000,0,10,training,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.1325117555311579,5.753746557906496,5.791946157358286,5.829285132574965,62.018958877148705,62.66328965193687,62.27559471499887,0.9989621944054023,-0.03819959945178997,0.13105909908783508,5.791085533123175,2.6211819817567017e-06,0.0016190064798377744,473.21368229140614,1.3970112364200526,0.33433512349233674,0.6974392829999942,0.05751390499995068,0.49656077900010587,0.7549531879999449,0.7549531879999449,True,2.9983639999954904e-07,True
w32_n20000,0,10,validation,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.18512041143477465,5.803972742783505,5.852724336497847,5.829285132574965,66.18471350736219,66.1179738072705,66.0599626724453,0.9986187343327706,-0.04875159371434103,0.18276196974206066,5.780533538860624,3.655239394841213e-06,0.001911868038030139,362.13613587537577,1.3970112364200526,0.33433512349233674,0.6974392829999942,0.05751390499995068,0.49656077900010587,0.7549531879999449,0.7549531879999449,True,2.9983639999954904e-07,True
w32_n20000,0,10,test,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.18404452861209378,5.793550941149976,5.840309500650084,5.829285132574965,64.00267943636368,64.15788205288007,63.9893498431411,0.9985817168807067,-0.04675855950010492,0.18186180296162813,5.78252657307486,3.6372360592325623e-06,0.0019071539159786141,351.93030308771273,1.3970112364200526,0.33433512349233674,0.6974392829999942,0.05751390499995068,0.49656077900010587,0.7549531879999449,0.7549531879999449,True,2.9983639999954904e-07,True
w32_n20000,0,25,training,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.11227453856294456,5.753746557906496,5.833503078810859,5.865258075353139,62.018958877148705,62.94621842278511,62.42962928403055,0.9991799210902559,-0.07975652090436278,0.10591873187277005,5.785501554448776,2.118374637455401e-06,0.0014554637190446903,585.5334347435928,1.5079623982730863,0.41075933444271534,1.7884916779999003,0.05751390499995068,0.49656077900010587,1.846005582999851,1.846005582999851,True,3.011067399984313e-07,True
w32_n20000,0,25,validation,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.169305782436382,5.803972742783505,5.886793005723499,5.865258075353139,66.18471350736219,66.49958820099202,66.26091943779402,0.9987783809378236,-0.08282026293999342,0.16246283276620893,5.782437812413145,3.2492566553241785e-06,0.0018025694592231885,407.38372205170685,1.5079623982730863,0.41075933444271534,1.7884916779999003,0.05751390499995068,0.49656077900010587,1.846005582999851,1.846005582999851,True,3.011067399984313e-07,True
w32_n20000,0,25,test,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.16529443913915606,5.793550941149976,5.877701703872435,5.865258075353139,64.00267943636368,64.58402130203766,64.21424224290197,0.9987797826518913,-0.08415076272245758,0.1582162525974366,5.781107312630682,3.1643250519487322e-06,0.0017788549833948613,404.52657919544635,1.5079623982730863,0.41075933444271534,1.7884916779999003,0.05751390499995068,0.49656077900010587,1.846005582999851,1.846005582999851,True,3.011067399984313e-07,True
w32_n20000,0,50,training,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.05625015576728292,5.753746557906496,5.795833146599982,5.82436085224716,62.018958877148705,62.68867078966027,62.32657403395481,0.9995775392129242,-0.0420865886934865,0.05448159889937318,5.782274263553673,1.0896319779874636e-06,0.0010438543854328838,1138.3468938144956,1.633984170103184,0.49102130857153514,3.487088854999911,0.05751390499995068,0.49656077900010587,3.5446027599998615,3.5446027599998615,True,2.950546999954895e-07,True
w32_n20000,0,50,validation,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.09191186408957862,5.803972742783505,5.846268184327505,5.82436085224716,66.18471350736219,66.5316665317267,66.31312403308873,0.9993242825897413,-0.04229544154399884,0.09013197291146796,5.7820654107031615,1.8026394582293593e-06,0.0013426240941638726,734.3089402067351,1.633984170103184,0.49102130857153514,3.487088854999911,0.05751390499995068,0.49656077900010587,3.5446027599998615,3.5446027599998615,True,2.950546999954895e-07,True
w32_n20000,0,50,test,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.08860036220770495,5.793550941149976,5.836506680949872,5.82436085224716,64.00267943636368,64.42661931592009,64.1712709252599,0.9993299218681283,-0.042955739799894636,0.08675690176398397,5.781405112447266,1.7351380352796794e-06,0.00131724638366544,737.7243554694755,1.633984170103184,0.49102130857153514,3.487088854999911,0.05751390499995068,0.49656077900010587,3.5446027599998615,3.5446027599998615,True,2.950546999954895e-07,True
w32_n20000,0,100,training,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.018741237826319396,5.753746557906496,5.751336795040439,5.781004638089397,62.018958877148705,61.66326369905457,61.83174310425781,0.9998526467800479,0.0024097628660565327,0.018736367687633145,5.7834144009554525,3.747273537526629e-07,0.0006121497804889445,3310.0844257066988,1.4552976216459634,0.37521043066518583,6.710116991999939,0.05751390499995068,0.49656077900010587,6.76763089699989,6.76763089699989,True,2.988977199993315e-07,True
w32_n20000,0,100,validation,1042,2042,3042,4042,5042,20000,10000,50000,32,8129,8129,0.40645,0.02727407883534398,5.803972742783505,5.805038147646621,5.781004638089397,66.18471350736219,65.7977307097874,65.97758427291734,0.9997976363203275,-0.0010654048631159227,0.027275671314953138,5.779939233226281,5.455134262990628e-07,0.0007385888073204622,2426.510891084035,1.4552976216459634,0.37521043066518583,6.710116991999939,0.05751390499995068,0.49656077900010587,6.76763089699989,6.76763089699989,True,2.988977199993315e-07,True
